date,year,ticker,country,sector_2sic,ret_1m_pct,ret_3m_mean,ret_3m_vol,log_market_value,mktcap_growth_1m,dividend_yield,dividend_yield_lag1,esg_score_lag1,rf_usa,cpi_usa,fx_rate,esg_score
2019-12-31 00:00:00,2019,D:DEQ,Germany,65,0.002281513,0.005885716,0.02798292,7.395488309,0.002283203,5.69,5.7,26.24,0.0014,108.4201,0.89996,26.24
2021-12-31 00:00:00,2021,F:AIR,France,28,0.051433809,0.034410195,0.020992639,11.19349469,0.051510919,1.79,1.89,74.07,0.0001,117.6295,0.8848417,74.07
2021-12-31 00:00:00,2021,FNMA,USA,61,-0.254444626,0.01480123,0.256845343,6.856198792,-0.254454824,0,0,55.39,0.0001,117.6295,1,55.39
2020-12-31 00:00:00,2020,NWLI,USA,63,0.10941656,0.045533073,0.101827815,6.564320863,0.109420211,0.17,0.19,21.52,0.0001,109.8968,1,21.52
2018-12-31 00:00:00,2018,CN:PAN,China,33,-0.132959258,-0.12180215,0.009728439,10.15693642,-0.13294792,0,0,6.8797,0.002,105.9979,6.885528,6.8797
2020-12-31 00:00:00,2020,U:CIEN,USA,36,0.179820757,0.103132516,0.098168307,9.008068729,0.179698805,0,0,63.15,0.0001,109.8968,1,63.15
2020-12-31 00:00:00,2020,E:GCO,Spain,63,0.069722082,0.124140072,0.229800655,8.159946656,0.069724771,2.33,2.49,46.59,0.0001,109.8968,0.8218965,46.59
2019-12-31 00:00:00,2019,CN:SJU,China,28,0.031341487,-0.032904051,0.062574047,9.941188843,0.031333163,0.81,0.83,32.98,0.0014,108.4201,7.020547,32.98
2022-12-30 00:00:00,2022,LSTR,USA,42,-0.058273187,0.04437911,0.089937483,8.674576355,-0.05827319,0.74,0.69,40.28,0.0033,125.2218,1,40.28
2015-12-31 00:00:00,2015,J:MCHI,Japan,36,-0.055332561,0.095588263,0.130730723,13.06252611,-0.063469684,0.45,0.42,48.57,0.0001,99.79242,121.69,48.57
2022-12-30 00:00:00,2022,CN:CSL,China,37,-0.046617562,0.031521821,0.088994442,11.73057314,-0.046642213,3.52,3.36,60.25,0.0033,125.2218,6.982929,60.25
2014-12-31 00:00:00,2014,U:CCK,USA,34,0.028285456,0.045878795,0.026694072,8.863752949,0.028283366,0,0,45.72,0,99.06969,1,45.72
2020-12-31 00:00:00,2020,I:ACE,Italy,49,-0.028324815,-0.014934435,0.045549374,8.203126075,-0.028327964,4.55,4.42,68.59,0.0001,109.8968,0.8218965,68.59
2023-12-29 00:00:00,2023,K:GLSC,China,62,-0.057685417,-0.012338248,0.074578998,7.325320221,-0.057689563,0,0,68.68,0.0043,129.4194,7.149575,68.68
2023-12-29 00:00:00,2023,CN:ZWT,China,37,-0.109903319,-0.04477304,0.089106204,9.187979214,-0.109916206,0,0,28.99,0.0043,129.4194,7.149575,28.99
2022-12-30 00:00:00,2022,YORW,USA,49,-0.01114024,0.057081563,0.072659859,6.464821921,-0.01553014,1.8,1.77,33.65,0.0033,125.2218,1,33.65
2016-12-30 00:00:00,2016,U:JEF,USA,62,0.05862191,0.072873956,0.10019607,9.032470094,0.055858713,1.08,1.14,39.42,0.0003,101.8627,1,39.42
2022-12-30 00:00:00,2022,U:F,USA,37,-0.163308486,0.027058471,0.179703552,10.73496739,-0.163309044,5.16,4.32,72.15,0.0033,125.2218,1,72.15
2021-12-31 00:00:00,2021,K:LNGF,China,15,0.006694484,0.012817849,0.037426455,12.31460009,-0.007993824,4.91,4.87,65.82,0.0001,117.6295,6.367165,65.82
2017-12-29 00:00:00,2017,D:HLAG,Germany,44,0.066244859,-0.011547945,0.133880768,8.678573673,0.066244935,0,0,62.94,0.0009,104.0111,0.8452995,62.94
2019-12-31 00:00:00,2019,J:ECN,Japan,28,0.003068415,0.032758711,0.029433163,12.5761779,0.003067284,3.67,3.68,63.7,0.0014,108.4201,109.1786,63.7
2015-12-31 00:00:00,2015,U:CCK,USA,34,-0.023309476,0.038244196,0.104882474,8.863569082,-0.023051262,0,0,45.48,0.0001,99.79242,1,45.48
2017-12-29 00:00:00,2017,U:CLW,USA,26,-0.043197876,-0.025990623,0.047941824,6.614832833,-0.043192777,0,0,56.49,0.0009,104.0111,1,56.49
2019-12-31 00:00:00,2019,D:ZIL2,Germany,37,0.046035055,0.099394026,0.069295189,6.250515637,0.046037096,0,0,42.08,0.0014,108.4201,0.89996,42.08
2016-12-30 00:00:00,2016,CTXS,USA,73,0.029748521,0.015859055,0.018338863,9.54175125,0.029747326,0,0,41.71,0.0003,101.8627,1,41.71
2016-12-30 00:00:00,2016,J:EAJR,Japan,40,0.03421669,0.036224962,0.017851466,14.97749437,0.034200501,1.29,1.33,63.5,0.0003,101.8627,116.0823,63.5
2015-12-31 00:00:00,2015,AMZN,USA,59,0.016681479,0.100518693,0.108247124,12.66612505,0.016681486,0,0,50.34,0.0001,99.79242,1,50.34
2023-12-29 00:00:00,2023,U:CCRD,USA,34,0.061413293,-0.086786958,0.262851928,4.759863576,0.061374795,0,0,40.81,0.0043,129.4194,1,40.81
2023-12-29 00:00:00,2023,ANIK,USA,38,0.034233227,0.06817127,0.048400894,5.804411816,0.034229067,0,0,34.77,0.0043,129.4194,1,34.77
2023-12-29 00:00:00,2023,E:BSAB,Spain,60,-0.151084252,0.019082318,0.152728367,8.70863305,-0.196968753,4.49,3.73,86.5126,0.0043,129.4194,0.9163172,86.5126
2017-12-29 00:00:00,2017,KTOS,USA,48,0.017857143,-0.065577399,0.077040693,6.997522854,0.015342634,0,0,33.4,0.0009,104.0111,1,33.4
2015-12-31 00:00:00,2015,J:NHN,Japan,28,-0.06262657,0.022877119,0.11461489,12.97609776,-0.062626933,1.44,1.35,40.79,0.0001,99.79242,121.69,40.79
2020-12-31 00:00:00,2020,D:BNR,Germany,51,0.001853904,0.061378281,0.099636961,9.207479283,0.001862776,1.94,1.94,62.01,0.0001,109.8968,0.8218965,62.01
2018-12-31 00:00:00,2018,ZYXI,USA,38,-0.04,0.000555556,0.040836168,4.552718326,-0.051668999,0,0,16.41,0.002,105.9979,1,16.41
2017-12-29 00:00:00,2017,U:CHS,USA,56,0.009392513,0.002003409,0.10576707,7.027527446,0,3.74,3.74,49.47,0.0009,104.0111,1,49.47
2015-12-31 00:00:00,2015,U:UNH,USA,63,0.048176695,0.00679594,0.046196545,11.62735711,0.043740365,1.7,1.77,24.64,0.0001,99.79242,1,24.64
2020-12-31 00:00:00,2020,U:SAFE,USA,65,0.053189226,0.085527812,0.106301654,7.00175551,0.053198731,2.96,3.12,53.57,0.0001,109.8968,1,53.57
2019-12-31 00:00:00,2019,U:CSL,USA,28,0.03756911,0.037118838,0.009355663,9.123911734,0.03756943,1.24,1.28,55.41,0.0014,108.4201,1,55.41
2023-12-29 00:00:00,2023,ALRM,USA,73,0.186119287,0.029310255,0.177711154,8.08030243,0.186125075,0,0,38,0.0043,129.4194,1,38
2014-12-31 00:00:00,2014,J:TYMO,Japan,37,0.033360141,0.054784129,0.062880914,14.97749437,0.033360241,2.32,2.39,73.17,0,99.06969,119.3213,73.17
2017-12-29 00:00:00,2017,GEOS,USA,38,-0.1140625,-0.098834946,0.067245187,5.169801944,-0.106028261,0,0,18.21,0.0009,104.0111,1,18.21
2014-12-31 00:00:00,2014,URBN,USA,56,0.086940547,-0.007083539,0.143910299,8.439153809,0.065695752,0,0,33.74,0,99.06969,1,33.74
2017-12-29 00:00:00,2017,CN:SGU,China,57,-0.073393082,-0.062266912,0.06140132,10.69201855,-0.073584014,2.04,1.89,24.4,0.0009,104.0111,6.59355,24.4
2023-12-29 00:00:00,2023,M:BITT,Finland,36,0.010512371,0.092492657,0.071013349,5.145923476,0.010533129,1.04,1.05,56.01,0.0043,129.4194,0.9163172,56.01
2016-12-30 00:00:00,2016,WSBC,USA,60,0.086360501,0.099585901,0.105907088,7.543617567,0.080012352,2.23,2.41,36.09,0.0003,101.8627,1,36.09
2016-12-30 00:00:00,2016,U:HPQ,USA,35,-0.028286786,-0.010817248,0.06662616,10.138911,-0.036363546,3.58,3.45,76.99,0.0003,101.8627,1,76.99
2023-12-29 00:00:00,2023,CN:JYU,China,38,0.012592745,0.001503798,0.021196246,10.45350456,0.01259195,1.74,1.76,52.01,0.0043,129.4194,7.149575,52.01
2020-12-31 00:00:00,2020,ASTE,USA,35,-0.002065909,0.026146006,0.106683263,7.176736067,-0.002066588,0.76,0.76,41.65,0.0001,109.8968,1,41.65
2018-12-31 00:00:00,2018,J:NRN,Japan,37,-0.1146447,-0.060269909,0.047096232,14.97749437,-0.114653483,6.25,5.53,78.84,0.002,105.9979,112.2248,78.84
2022-12-30 00:00:00,2022,FNWB,USA,60,0.049905542,-0.012978417,0.057076822,5.029260758,0.049948471,1.82,1.91,35.89,0.0033,125.2218,1,35.89
2019-12-31 00:00:00,2019,SBAC,USA,48,0.019114835,0.00039344,0.017618223,10.20860659,0.019114598,0.61,0.63,56,0.0014,108.4201,1,56
2022-12-30 00:00:00,2022,U:CTLT,USA,28,-0.102161257,-0.143702152,0.081237708,8.999637859,-0.102135216,0,0,53.33,0.0033,125.2218,1,53.33
2016-12-30 00:00:00,2016,U:ANET,USA,36,0.020710059,0.045176066,0.064846997,8.823817227,0.020672902,0,0,32.18,0.0003,101.8627,1,32.18
2019-12-31 00:00:00,2019,U:AVB,USA,67,-0.014808437,-0.006306144,0.014831997,10.28490174,-0.021967354,2.9,2.84,76.08,0.0014,108.4201,1,76.08
2014-12-31 00:00:00,2014,F:SECH,France,49,-0.070163873,-0.043006268,0.062569744,5.146505616,-0.070133665,4.77,4.44,42.55,0,99.06969,0.8121961,42.55
2014-12-31 00:00:00,2014,I:US,Italy,63,-0.028675799,0.000477088,0.064807619,8.533806424,-0.028695345,8.76,8.5,36.97,0,99.06969,0.8121961,36.97
2020-12-31 00:00:00,2020,CN:ZSA,China,34,0.052516095,0.037247942,0.0729468,11.39112929,0.052389785,1.01,1.07,19.33,0.0001,109.8968,6.544182,19.33
2014-12-31 00:00:00,2014,CN:CSG,China,32,0.082825725,0.041745785,0.047424928,9.364866696,0.082888742,3.37,3.65,16.86,0,99.06969,6.124219,16.86
2016-12-30 00:00:00,2016,F:VLA,France,28,0.183831991,0.062146256,0.117106957,5.47951329,0.229636849,0,0,58.16,0.0003,101.8627,0.9488513,58.16
2022-12-30 00:00:00,2022,CTSH,USA,73,-0.080694548,0.002313241,0.082228445,10.28844923,-0.080694278,1.89,1.74,79.65,0.0033,125.2218,1,79.65
2016-12-30 00:00:00,2016,U:WHG,USA,62,0.020328287,0.047620025,0.093674039,6.268906872,0.010276922,4.13,4.18,50.22,0.0003,101.8627,1,50.22
2014-12-31 00:00:00,2014,J:SOIO,Japan,36,0.059100483,0.023205589,0.197442277,11.62193053,0.05905,2.42,2.57,36.55,0,99.06969,119.3213,36.55
2019-12-31 00:00:00,2019,I:ILLB,Italy,60,-0.01451522,0.049486753,0.120170549,6.500283158,-0.01447193,0,0,22.13,0.0014,108.4201,0.89996,22.13
2016-12-30 00:00:00,2016,CN:SPN,China,16,0.11875274,0.062337491,0.054100534,9.120546947,0.118745212,1.25,1.4,11.42,0.0003,101.8627,6.921971,11.42
2020-12-31 00:00:00,2020,BME,Luxembourg,53,0.080126377,0.035053195,0.050802622,8.549811387,0.080142185,1.88,2.03,27.97,0.0001,109.8968,0.8218965,27.97
2020-12-31 00:00:00,2020,U:WRB,USA,63,0.021716012,0.029401559,0.050528506,9.379020979,0.019806126,0.72,0.74,56.14,0.0001,109.8968,1,56.14
2020-12-31 00:00:00,2020,PEGA,USA,73,0.018416716,0.035076666,0.087239225,9.28301167,0.018184555,0.09,0.09,54.99,0.0001,109.8968,1,54.99
2022-12-30 00:00:00,2022,SWAV,USA,38,-0.189240872,-0.089974802,0.127803411,8.913443978,-0.189235278,0,0,53.96,0.0033,125.2218,1,53.96
2014-12-31 00:00:00,2014,PBYI,USA,28,-0.166285092,-0.069985396,0.11034838,8.64929281,-0.166285322,0,0,19.66,0,99.06969,1,19.66
2019-12-31 00:00:00,2019,I:RWAY,Italy,48,-0.00166625,0.048722988,0.056821392,7.418996816,-0.001628664,3.58,3.58,44.53,0.0014,108.4201,0.89996,44.53
2015-12-31 00:00:00,2015,CTSH,USA,73,-0.070610096,-0.011530876,0.086573232,10.50496589,-0.070610007,0,0,67.23,0.0001,99.79242,1,67.23
2018-12-31 00:00:00,2018,U:WHD,USA,35,-0.050904501,-0.104565413,0.046789462,6.939341152,-0.05071604,0,0,11.35,0.002,105.9979,1,11.35
2019-12-31 00:00:00,2019,U:HPE,USA,35,0.009477876,0.018636029,0.059077759,9.928464027,-0.007830591,3.03,3.03,76.36,0.0014,108.4201,1,76.36
2021-12-31 00:00:00,2021,G:OLYM,Greece,70,-0.031237431,-0.043731846,0.034032516,4.184794465,-0.031268437,0,0,6.8797,0.0001,117.6295,0.8848417,6.8797
2016-12-30 00:00:00,2016,U:SWX,USA,49,0.033590407,0.033438462,0.0050989,8.1992086,0.033589595,2.35,2.43,28.96,0.0003,101.8627,1,28.96
2016-12-30 00:00:00,2016,U:PGTI,USA,34,0.031559838,0.027532849,0.107069484,6.329756556,0.031533271,0,0,19.5,0.0003,101.8627,1,19.5
2020-12-31 00:00:00,2020,JOBS,China,73,-0.007094965,-0.034181654,0.05836407,8.459237754,-0.00344052,0,0,26.14,0.0001,109.8968,6.544182,26.14
2014-12-31 00:00:00,2014,J:LON,Japan,36,0.010909756,0.010083766,0.050878944,12.51061478,0.003683493,2.94,2.95,36.14,0,99.06969,119.3213,36.14
2019-12-31 00:00:00,2019,U:GSAT,USA,48,0.32735426,0.091339618,0.210327576,6.624025386,0.330006712,0,0,17.88,0.0014,108.4201,1,17.88
2017-12-29 00:00:00,2017,CINF,USA,63,0.010031599,-0.000480524,0.078377817,9.417391939,0.003211789,2.67,2.68,51.9,0.0009,104.0111,1,51.9
2020-12-31 00:00:00,2020,U:COE,China,82,0.033128391,0.129732595,0.136866285,5.859474823,0.098837027,0,0,41.4,0.0001,109.8968,6.544182,41.4
2014-12-31 00:00:00,2014,M:CGCB,Finland,35,-0.021847143,-0.008985639,0.09064056,7.246353825,-0.021815976,1.64,1.61,50.67,0,99.06969,0.8121961,50.67
2016-12-30 00:00:00,2016,U:GPC,USA,50,-0.00063015,-0.012176523,0.080829353,9.561725148,-0.007171113,2.75,2.73,20.86,0.0003,101.8627,1,20.86
2014-12-31 00:00:00,2014,M:HUIF,Finland,26,0.071638589,0.003210456,0.070896673,7.763654612,0.071638678,2.61,2.8,43.45,0,99.06969,0.8121961,43.45
2017-12-29 00:00:00,2017,D:HHFA,Germany,44,-0.039585457,-0.035787257,0.064127295,7.417490308,-0.039679518,2.48,2.38,52.18,0.0009,104.0111,0.8452995,52.18
2019-12-31 00:00:00,2019,J:BVN,Japan,20,-0.019040324,0.008547675,0.069133596,12.96998416,-0.028898841,1.03,1,6.8797,0.0014,108.4201,109.1786,6.8797
2023-12-29 00:00:00,2023,VRRM,USA,42,0.146912351,0.073270642,0.067072323,8.2506723,0.146910689,0,0,24.42,0.0043,129.4194,1,24.42
2021-12-31 00:00:00,2021,CN:FCR,China,10,-0.014095035,0.119362282,0.256551467,9.674047344,-0.014104882,0.1,0.1,19.82,0.0001,117.6295,6.367165,19.82
2021-12-31 00:00:00,2021,J:FJN,Japan,37,-0.039907565,-0.002118736,0.06413043,14.27432305,-0.039906939,2.72,2.61,63.79,0.0001,117.6295,113.9235,63.79
2017-12-29 00:00:00,2017,GENN,USA,80,0.105990783,-0.115357645,0.203107065,4.273745191,0.106163328,0,0,11.34,0.0009,104.0111,1,11.34
2017-12-29 00:00:00,2017,U:JWN,USA,56,0.042464448,0.013344091,0.159852434,8.97368976,0.042463714,3.12,3.26,68.66,0.0009,104.0111,1,68.66
2018-12-31 00:00:00,2018,KDNY,USA,87,0.066101695,-0.14897516,0.280297249,5.345344072,0.064543977,0,0,29.19,0.002,105.9979,1,29.19
2019-12-31 00:00:00,2019,D:DMP,Germany,28,0.052922194,0.034611779,0.04617945,7.677891278,0.052881452,1.92,2.02,40.14,0.0014,108.4201,0.89996,40.14
2016-12-30 00:00:00,2016,F:AIRS,Netherlands,37,0.044494892,0.055811261,0.054632297,10.79069133,0.042663084,2.07,2.16,72.41,0.0003,101.8627,0.9488513,72.41
2021-12-31 00:00:00,2021,U:H,USA,70,0.217462473,0.082354119,0.147783992,8.481333862,0.217468995,0,0,58.81,0.0001,117.6295,1,58.81
2018-12-31 00:00:00,2018,J:MLN,Japan,35,-0.123455934,-0.098773165,0.228278754,13.90486394,-0.123457186,1.56,1.37,40.18,0.002,105.9979,112.2248,40.18
2021-12-31 00:00:00,2021,MILE,USA,63,-0.1378119,-0.148564289,0.020991207,5.637678284,-0.134531221,0,0,11.81,0.0001,117.6295,1,11.81
2014-12-31 00:00:00,2014,U:RJF,USA,62,0.020765494,0.023795719,0.022436169,9.006962683,0.023880121,1.26,1.28,49.25,0,99.06969,1,49.25
2014-12-31 00:00:00,2014,K:CCBN,China,60,0.083337859,0.054372612,0.03376198,14.24173013,0.083333039,5.88,6.36,50.75,0,99.06969,6.124219,50.75
2022-12-30 00:00:00,2022,D:JEN,Germany,36,-0.016881594,0.090228101,0.093069381,7.289030148,-0.016913532,0.98,0.96,63.87,0.0033,125.2218,0.9445572,63.87
2021-12-31 00:00:00,2021,CN:KGC,China,28,-0.007247891,0.019052407,0.128578812,10.01200648,-0.007245973,1.92,1.9,31.67,0.0001,117.6295,6.367165,31.67
2017-12-29 00:00:00,2017,MGNX,USA,28,-0.01655672,0.010187199,0.052665676,6.550551624,-0.016558665,0,0,24.91,0.0009,104.0111,1,24.91
2023-12-29 00:00:00,2023,CN:ZTI,China,80,-0.067004562,-0.045559264,0.053471592,10.10695601,-0.067000111,0,0,38.61,0.0043,129.4194,7.149575,38.61
2016-12-30 00:00:00,2016,PACW,USA,60,0.06225545,0.088970517,0.094025124,8.786917993,0.062243585,3.67,3.9,38.08,0.0003,101.8627,1,38.08
2020-12-31 00:00:00,2020,HUIZ,USA,64,-0.046321526,-0.045933079,0.094310884,5.739728601,-0.047067476,0,0,36.29,0.0001,109.8968,1,36.29
2020-12-31 00:00:00,2020,J:JAPL,Japan,45,0.009101427,0.007118923,0.081923218,13.67866087,0.030631124,0,0,66.2,0.0001,109.8968,103.7904,66.2
2019-12-31 00:00:00,2019,J:LASE,Japan,38,0.179917602,0.181679569,0.022841094,13.16969057,0.176720207,0.42,0.5,29.98,0.0014,108.4201,109.1786,29.98
2023-12-29 00:00:00,2023,FRAF,USA,60,-0.054260788,0.040502045,0.089188848,4.924423597,-0.054226804,4.06,3.84,34.07,0.0043,129.4194,1,34.07
2015-12-31 00:00:00,2015,U:ANET,USA,36,0.058801526,0.08424917,0.048034805,8.570574704,0.05876,0,0,24.85,0.0001,99.79242,1,24.85
2023-12-29 00:00:00,2023,CN:ENL,China,78,0.025162508,-0.016343795,0.063565342,10.08200564,0.025157179,0.61,0.63,23,0.0043,129.4194,7.149575,23
2019-12-31 00:00:00,2019,E:GCO,Spain,63,-0.047397299,0.025360453,0.066212074,8.226305988,-0.047400612,2.69,2.56,37.67,0.0014,108.4201,0.89996,37.67
2022-12-30 00:00:00,2022,D:AT1,Luxembourg,65,-0.046853058,0.002817357,0.12436266,8.125151584,-0.046834707,10.46,9.97,63.99,0.0033,125.2218,0.9445572,63.99
2023-12-29 00:00:00,2023,SMSI,USA,73,0.213675214,-0.090460813,0.288665913,4.084462562,0.215674238,0,0,23.01,0.0043,129.4194,1,23.01
2022-12-30 00:00:00,2022,CN:WII,China,73,-0.133410106,0.052434705,0.238032322,10.15908319,-0.133409037,0.16,0.14,18.68,0.0033,125.2218,6.982929,18.68
2014-12-31 00:00:00,2014,U:NSC,USA,40,-0.018183579,-0.004169298,0.016678373,10.42780771,-0.021995845,2.08,2.04,62.57,0,99.06969,1,62.57
2018-12-31 00:00:00,2018,J:BVN,Japan,20,-0.023522953,0.014082717,0.141350575,13.1381822,-0.032312246,0.87,0.84,6.8797,0.002,105.9979,112.2248,6.8797
2015-12-31 00:00:00,2015,U:KSS,USA,53,0.020191721,0.012662727,0.014545386,9.109539446,0.01060895,3.78,3.82,74.96,0.0001,99.79242,1,74.96
2023-12-29 00:00:00,2023,MTRX,USA,13,-0.018069095,-0.058612357,0.074917352,5.58406006,-0.018077845,0,0,47.08,0.0043,129.4194,1,47.08
2019-12-31 00:00:00,2019,G:SAR,Greece,28,0.01549783,0.017539081,0.040821886,6.389166265,0.015504802,1.75,1.78,35.9,0.0014,108.4201,0.89996,35.9
2016-12-30 00:00:00,2016,U:TJX,USA,56,-0.040975461,0.003753234,0.055603859,10.7991122,-0.040974649,1.38,1.33,72.57,0.0003,101.8627,1,72.57
2022-12-30 00:00:00,2022,U:TMP,USA,60,-0.071342973,0.028401115,0.106596699,7.024337594,-0.071340612,3.09,2.87,32.05,0.0033,125.2218,1,32.05
2018-12-31 00:00:00,2018,F:ERF,France,67,-0.065759487,-0.029869779,0.048102267,8.461433094,-0.08358139,1.93,1.8,57.64,0.002,105.9979,0.8787457,57.64
2021-12-31 00:00:00,2021,CN:DHA,China,37,-0.067691685,0.001562884,0.091852031,11.80107293,-0.067689867,0.21,0.2,30.68,0.0001,117.6295,6.367165,30.68
2016-12-30 00:00:00,2016,U:AHT,USA,67,0.121284051,0.105895709,0.112574107,6.615194659,0.103839442,6.19,6.83,31.51,0.0003,101.8627,1,31.51
2016-12-30 00:00:00,2016,J:JGCC,Japan,87,0.125004067,0.068643774,0.054778927,13.2180882,0.125000102,2,2.25,40.31,0.0003,101.8627,116.0823,40.31
2019-12-31 00:00:00,2019,KLXE,USA,13,0.139501438,-0.07675841,0.21393854,5.044263475,0.146054965,0,0,9.9,0.0014,108.4201,1,9.9
2019-12-31 00:00:00,2019,U:CIA,USA,63,-0.010270469,-0.005603013,0.027596497,5.867770325,-0.01027637,0,0,29.19,0.0014,108.4201,1,29.19
2018-12-31 00:00:00,2018,J:THGA,Japan,49,0.009804518,0.030183545,0.137685277,13.10813929,0.00980411,1.19,1.2,41.14,0.002,105.9979,112.2248,41.14
2022-12-30 00:00:00,2022,TPIC,USA,35,-0.160624088,-0.0215905,0.204267684,6.052982887,-0.160605403,0,0,51.08,0.0033,125.2218,1,51.08
2022-12-30 00:00:00,2022,ALGS,USA,87,-0.046062407,-0.046678957,0.0050989,4.067342874,-0.047174218,0,0,8.88,0.0033,125.2218,1,8.88
2019-12-31 00:00:00,2019,WKHS,USA,37,0.105398458,-0.028210624,0.215702357,5.343911954,0.105460499,0,0,18.5,0.0014,108.4201,1,18.5
2022-12-30 00:00:00,2022,J:TUN,Japan,20,-0.021534238,-0.003505241,0.029798884,12.24858649,-0.02153608,3.54,3.46,50.59,0.0033,125.2218,121.69,50.59
2016-12-30 00:00:00,2016,U:BIO,USA,38,0.050603936,0.037723597,0.067195874,8.396062308,0.05060445,0,0,36.98,0.0003,101.8627,1,36.98
2023-12-29 00:00:00,2023,U:SPCE,USA,37,0.098965362,0.142449015,0.34397431,6.886838031,0.09865823,0,0,39.59,0.0043,129.4194,1,39.59
2019-12-31 00:00:00,2019,E:PSG,Spain,73,-0.016035459,0.013189436,0.053299561,7.697638894,-0.016042446,3.51,3.19,52.03,0.0014,108.4201,0.89996,52.03
2014-12-31 00:00:00,2014,J:SSBK,Japan,60,0.02246061,0.03318648,0.027168773,12.40553193,0.022471905,1.26,1.28,12.3,0,99.06969,119.3213,12.3
2015-12-31 00:00:00,2015,F:UTA,France,45,0.112528058,0.043065772,0.086713619,7.65327667,0.112522303,0,0,74.02,0.0001,99.79242,0.9184513,74.02
2016-12-30 00:00:00,2016,DHC,USA,67,0.048166151,-0.049813432,0.099579976,8.411107969,0.048171596,8.24,8.64,32.61,0.0003,101.8627,1,32.61
2014-12-31 00:00:00,2014,H:INGA,Netherlands,60,-0.080639158,-0.013124597,0.05964794,10.6402805,-0.080605996,0,0,74.1,0,99.06969,0.8121961,74.1
2014-12-31 00:00:00,2014,TER,USA,38,2.34654E-05,0.009256279,0.06542192,8.362740466,-0.003022751,1.21,1.21,45.88,0,99.06969,1,45.88
2014-12-31 00:00:00,2014,J:MISH,Japan,37,-0.061691346,-0.048121538,0.01217896,12.08390614,-0.061673929,0.94,0.88,33.49,0,99.06969,119.3213,33.49
2016-12-30 00:00:00,2016,K:TCNT,China,73,-0.020650627,-0.037749362,0.019376015,14.402052,-0.02065026,0.25,0.24,61.95,0.0003,101.8627,6.921971,61.95
2021-12-31 00:00:00,2021,CN:SRX,China,62,0.12256388,0.017833252,0.095981583,11.78043799,0.122629133,2.25,2.53,64.91,0.0001,117.6295,6.367165,64.91
2016-12-30 00:00:00,2016,U:KNSL,USA,63,0.19291162,0.157876902,0.05608865,6.569691777,0.192917601,0.59,0.7,22.54,0.0003,101.8627,1,22.54
2022-12-30 00:00:00,2022,U:TPH,USA,15,0.008161157,0.07252817,0.055875298,7.536891799,0.008136067,0,0,57.5,0.0033,125.2218,1,57.5
2023-12-29 00:00:00,2023,CN:CMT,China,32,-0.019134133,-0.046338228,0.025895414,11.4101526,-0.019130465,6.56,6.43,70.4,0.0043,129.4194,7.149575,70.4
2022-12-30 00:00:00,2022,CN:CCA,China,37,-0.084754301,0.001817835,0.164314122,11.53203177,-0.084758334,1.46,1.33,41.67,0.0033,125.2218,6.982929,41.67
2016-12-30 00:00:00,2016,J:TUN,Japan,20,0.033621127,0.045377303,0.011852924,12.364122,0.033621577,1.02,1.06,33.46,0.0003,101.8627,116.0823,33.46
2022-12-30 00:00:00,2022,D:2GB,Germany,36,0.006388841,0.081635932,0.150807663,6.050393615,0.006380607,0.53,0.53,30.83,0.0033,125.2218,0.9445572,30.83
2017-12-29 00:00:00,2017,E:ACX,Spain,33,0.05489524,-0.00611797,0.071177887,8.098442216,0.054890994,3.61,3.81,54.55,0.0009,104.0111,0.8452995,54.55
2020-12-31 00:00:00,2020,J:HRBK,Japan,60,-0.001726683,-0.016797243,0.05248213,12.10721925,-0.001720781,4.4,4.39,33.59,0.0001,109.8968,103.7904,33.59
2015-12-31 00:00:00,2015,M:NOKT,Finland,30,-0.10901778,0.053534763,0.150304089,8.40251832,-0.109015802,4.38,3.9,47.02,0.0001,99.79242,0.9184513,47.02
2023-12-29 00:00:00,2023,M:TEL,Finland,36,0.030541331,-0.058298153,0.085962797,4.067342874,0.030558906,0,0,47.73,0.0043,129.4194,0.9163172,47.73
2018-12-31 00:00:00,2018,HIBB,USA,59,-0.076819098,-0.086970682,0.023036871,5.566396042,-0.090279711,0,0,33.71,0.002,105.9979,1,33.71
2023-12-29 00:00:00,2023,D:ADN1,Germany,73,0.019195905,0.01523029,0.169109926,6.542126079,0.019156188,0.61,0.62,59.45,0.0043,129.4194,0.9163172,59.45
2018-12-31 00:00:00,2018,RICK,USA,58,-0.106361079,-0.088836704,0.038861085,5.378513909,-0.107532639,0.54,0.48,9.78,0.002,105.9979,1,9.78
2017-12-29 00:00:00,2017,CN:HES,China,20,0.057883851,0.022207208,0.060709977,11.37868811,0.057884397,7.92,8.38,13.7,0.0009,104.0111,6.59355,13.7
2020-12-31 00:00:00,2020,VC,USA,37,0.038653517,0.216058561,0.165473239,8.158679415,0.038643235,0,0,50.11,0.0001,109.8968,1,50.11
2014-12-31 00:00:00,2014,J:ZUN,Japan,38,0.049399785,0.094493582,0.110472038,12.80699022,0.049403558,0.77,0.81,43.97,0,99.06969,119.3213,43.97
2022-12-30 00:00:00,2022,U:FBK,USA,60,-0.155804622,-0.011403777,0.130523007,7.436057297,-0.155803431,1.44,1.21,42.84,0.0033,125.2218,1,42.84
2019-12-31 00:00:00,2019,U:RMAX,USA,65,0.003680756,0.06555813,0.077748991,6.531737316,0.00378655,2.18,2.19,15.32,0.0014,108.4201,1,15.32
